slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTgxNQ==,2025-06-29T21:04:03.583121,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.684502840042114,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,PURE HEALTH PHARMACY LLC,ACTIVE_BUSINESS,PURE HEALTH PHARMACY LLC,32165,6.090803861618042,https://booking.hydreight.com/b/MTgxNQ==,https://booking.hydreight.com/widget-business/xe33a,3,2,False,True,False,True,PURE HEALTH PHARMACY LLC,Hydreight
MTgxNg==,2025-06-29T21:04:15.553396,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.575459003448486,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,SHOPPERS PHARMACY,ACTIVE_BUSINESS,SHOPPERS PHARMACY,32158,5.286541700363159,https://booking.hydreight.com/b/MTgxNg==,https://booking.hydreight.com/widget-business/ch16n,2,2,False,True,False,True,SHOPPERS PHARMACY,Hydreight
MTgxNw==,2025-06-29T21:04:33.246879,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,7.018787622451782,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,RX CARE SPECIALTY PHARMACY,ACTIVE_BUSINESS,RX CARE SPECIALTY PHARMACY,31976,10.567217111587524,https://booking.hydreight.com/b/MTgxNw==,https://booking.hydreight.com/widget-business/ms65w,3,2,False,True,False,True,RX CARE SPECIALTY PHARMACY,Hydreight
MTgxOA==,2025-06-29T21:04:46.641600,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.39379096031189,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Buddys Pharmacy,ACTIVE_BUSINESS,Buddys Pharmacy,31965,6.894214868545532,https://booking.hydreight.com/b/MTgxOA==,https://booking.hydreight.com/widget-business/rc17s,2,2,False,True,False,True,Buddys Pharmacy,Hydreight
MTgxOQ==,2025-06-29T21:04:58.108460,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.275080919265747,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Montclair Pharmacy,ACTIVE_BUSINESS,Montclair Pharmacy,32159,6.083876848220825,https://booking.hydreight.com/b/MTgxOQ==,https://booking.hydreight.com/widget-business/hd97l,2,2,False,True,False,True,Montclair Pharmacy,Hydreight
MTgyMA==,2025-06-29T21:05:10.973859,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.603085041046143,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.154583930969238,https://booking.hydreight.com/b/MTgyMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTgyMQ==,2025-06-29T21:05:23.942543,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.86668586730957,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,MESQUITE PHARMACY,ACTIVE_BUSINESS,MESQUITE PHARMACY,32158,5.994384050369263,https://booking.hydreight.com/b/MTgyMQ==,https://booking.hydreight.com/widget-business/di52c,2,2,False,True,False,True,MESQUITE PHARMACY,Hydreight
MTgyMg==,2025-06-29T21:05:37.664753,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.8707640171051025,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,EASTERDAY PHARMACY,ACTIVE_BUSINESS,EASTERDAY PHARMACY,31968,6.7474610805511475,https://booking.hydreight.com/b/MTgyMg==,https://booking.hydreight.com/widget-business/uu80c,2,2,False,True,False,True,EASTERDAY PHARMACY,Hydreight
MTgyMw==,2025-06-29T21:05:49.723699,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.66717791557312,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,MEADOWS PHARMACY,ACTIVE_BUSINESS,MEADOWS PHARMACY,32157,5.286839723587036,https://booking.hydreight.com/b/MTgyMw==,https://booking.hydreight.com/widget-business/tv97t,2,2,False,True,False,True,MEADOWS PHARMACY,Hydreight
MTgyNA==,2025-06-29T21:06:05.336534,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.715674161911011,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,PRESCRIPTION DRUG FOUNDATION PHARMACY,ACTIVE_BUSINESS,PRESCRIPTION DRUG FOUNDATION PHARMACY,31182,8.792502641677856,https://booking.hydreight.com/b/MTgyNA==,https://booking.hydreight.com/widget-business/lc63s,2,1,False,True,False,True,PRESCRIPTION DRUG FOUNDATION PHARMACY,Hydreight
